address,amount,
0x11f7d76ed4d9dae80576f50d557ad6f47249645e,0.0372,
0x6521da566e5d7583a6a314e50ff02207e90c4634,0.0373,
0x181b53f99aeb89aaaf5ce1a30496a1f6e6beeca7,0.0374,
0x9a66d10e679d921161b838c176bd4820e8eb1827,0.0375,
0x076f69d72c935eb14e1c3f21ad370ebcc0f21836,0.0376,
0x00165c7add51b83fe3bbaec81ec793a2064d2ca8,0.0377,
0xb5abf05f985bec00a688c1366cad1ce6f32a1e21,0.0378,
0x8fb713edecb40b3b2e3e61e374663d318fe92178,0.0379,
0x5acf73bbd54e069d75f7cc91991662fcd926b4de,0.038,
0x878caf4f31337d848e4645ea19b014aed38b114e,0.0381,
0x8d07d59811844c9532f1a9a6ba303c964ab59de3,0.0382,
0x0e3ecc178da0d8efd145d818351128e856c32f55,0.0383,
0x4abb5d1d8a38b0954e270b334288f05c2486a23f,0.0384,
0x1cff4b2f89123901ef88b4930c5a9f8b63e10fbe,0.0385,
0xdf545e06e8276d8bce80de6bfe823f3f0e5d85d3,0.0386,
0xce8b7927c2b8eeede7aee43930637bf0d186e8b6,0.0387,
0x9361bebd611572d27070af958a4d7d92b5596412,0.0388,
0x508f7d2c85f2ab09eaf818b2b12ca4a222688d63,0.0389,
0xbfedee5df7e06894d6b09371a599e56b6318c7e6,0.039,
0x85446fd8687831bb4dc0a0a0ceaa866dd3142c78,0.0391,
0x69b9519676de06fc005adb56020634ceec1eaaad,0.0392,
0xe95c5292a9286f1ed253723d3eab9c0c803007b6,0.0393,
0x817e1f3636f2231f27ee6f8f57d0598f90a6402d,0.0394,
0xc232920a5f33723abe04807aa80170b024641a63,0.0395,
0x788b785dce3c5cad10c17b40c5e0c31e9f3cd3b1,0.0396,
0x932e2319804034dbd490eaa83a5ca799bfb815da,0.0397,
0xc3182ee592a2664d0becd6693d3c575541f78c91,0.0398,
0xc18edfe392796db4e5f60c0894aa1a9644a1c86c,0.0399,
0x1f8df70c4549af8348d5837cd71db422b863a263,0.04,
0x8dbd7064b381de40155e57b51944dffb3abbe5e5,0.0401,
0x2a67998c22fd82ad674c797527a2155162cabab5,0.0402,
0x9a546c8757a4903b5e4587838eb26e439f1b664f,0.0403,
0x7d962b4d9af674a74e852580c519329c7900eb63,0.0404,
0x8776ebf6e3cb7c297e94e5fa9c2cce722edf68b4,0.0405,
0x0e74caf061d18b3e7f5896bee9364ed8ae558cbc,0.0406,
0x7785f4e36d2b73ced6020381b324e8c8fee7f059,0.0407,
0x5c57c1145dffaf15ccd2a3f365cdf07fd57e6814,0.0408,
0xc004376f11b5be9882034351c4bbdb3d231d8e12,0.0409,
0x53151feca3abaccdb92c2f560a24565f859ae2e1,0.041,
0x375165016b38f78a72e33cd502cde45ae2f29efe,0.0411,
0x0c2a505ace9b430c0c5232161c7bb440604c8174,0.0412,
0x01d22fb72e426931d8c0f89374668bf9d25857eb,0.0413,
0x8a6d13811e81862bff35f061671302dd5833fe40,0.0414,
0xf46da92b0e698ca39d694dce0a480d26bcd4220e,0.0415,
0x5bdde44b6dd3d8fe4e9d679a12134165bd53d431,0.0416,
0x8734d2e3385ad2f8fdea0a9c7358d32efac8af20,0.0417,
0xe4b9f236b454a01f1d59a1caa140f6fa701fcf94,0.0418,
0x201bad2c1e0dc15da109efc60881f2f6735ea7f7,0.0419,
0xaeb46a6d13231e3fd675e7768ca70d05e0a0e4ec,0.042,
0xb0400d58bb99f9763d48705fcf5dbe29cebe3804,0.0421,
0x4b360ac56190c0139cd1bfa81d2613e71cf34efa,0.0422,
0x4fa26be134f7f6594efacb2037e6b816e9623352,0.0423,
0x1313b1097a6abfdcd29905c65e7a20a8232d1ed2,0.0424,
0x776018e30f37560531b9970e6f687e447083c6a4,0.0425,
0xa8136dc5bbcde962183dffbc28e061f0c1f4044f,0.0426,
0xafd75ef139455ecfc6b9ae0150c8a9a8fe47ec9c,0.0427,
0x206f286b67d4c7825aa6eb8f3bbfaba1d9db3ab3,0.0428,
0x71cdc0151f04218eaedf9273a02c52cb95656cbb,0.0429,
0x874cd19d7b41612076ff0b9ea06f9fd2c576f660,0.043,
0xa1eb77a8a7a388c4bf112ea2359b0a80ffe714a6,0.0431,
0x032bbf96696c1299b846981afdc077db0932cc6d,0.0432,
0x3c1def99896f98659b80a51bdd20df1f2673badd,0.0433,
0x821f400420aa32221c76b873ad046499a4429b4d,0.0434,
0x08cab348c14c917f9ee7ec12f5ae03abc23d73c9,0.0435,
0x3bef7d9a4e0641586b188a6ec32fc39370f98dee,0.0436,
0xb7843f29adfa0775b7148d43699c259c1a80c880,0.0437,
0xd69951a0b87420c51ca2121bae9af69bb8f6f031,0.0438,
0x794e8a3d793159054312635a7ee909d53641501b,0.0439,
0x385ab7f290213328057238b9fd22ad934834dbb1,0.044,
0x1419a99e3ee6221d7fb9d661bf4dac231f19e218,0.0441,
0x62ab830d726fdf8f5da1d3949d33003b620ef0ad,0.0442,
0xa93ec8e03d38cb5a2dabc7726ad59b4e331884b5,0.0443,
0x1bb53d5f0ff94c1032abcb50163bff0b1bf0bce2,0.0444,
0xbb49ec40171954ea0641ea0be251ae96e861bb38,0.0445,
0xac30b1a34649b65c4616cb2a3fda57494942d21d,0.0446,
0x302a6c4102479c80eaf7f2498450127e58f58325,0.0447,
0xc8c13e571825dcbf96f801d54198d299ff30b0b0,0.0448,
0x7f7cefd4403c6c234ed7c8c15b61994763b5af3a,0.0449,
0x7b2c8dc53648a78cc8a7725870653f33efd088a4,0.045,
0x5c9b707509cfc8af9429182121be2b7bca0ce82c,0.0451,
0x549f4e1029be91232220ed40d5e92c256f39da58,0.0452,
0xda7c172b6949337082aa5cf6b8d903b7329d1dd3,0.0453,
0x797c5edfbea097572b2e868e9965dc3073080d56,0.0454,
0x90907cf8ba96d79e05b730ca07017a81d1059488,0.0455,
0xdb74b7370a680bd9617816ac33b6bb14cfaba5e7,0.0456,
0x06d33d534d8d7844e0879c608837b24a2b0f9c0c,0.0457,
0xb8fad8532cb9757745b99256775e0a67c94e81e9,0.0458,
0xd23635b46c212f206fdd9661f5156ddcf5d32bf2,0.0459,
0x5bee6b6ae5aee7e04458a3f27acca6768ab23c2c,0.046,
0x2fea770169c15129d8c5f7b2b6b0a8c595e4756b,0.0461,
0x3e49b9650549c713b8f38eccc822be39b6ade685,0.0462,
0xbda5b63e47b0b6ef648f75778a9fc51d41757fca,0.0463,
0x1fc9121409d8183b80bae0f0b78f9dae9acd4d29,0.0464,
0x82381f95af9bd37561669f39b5b5d8d2f20f2a6a,0.0465,
0x9773ce41b6ed107880b5e8589f7a732453fee2f7,0.0466,
0x5acfda284773bac508736fc3a10aa80b589ad7d3,0.0467,
0x9cc72c109caf788bf78612a506c184308ca908d9,0.0468,
0x306ed2f3d3e89bced7947a233d71f271eb30d9f8,0.0469,
0x98b00a142428729e8b6bb046841af930bcd13398,0.047,
0xf0a436ac5d56041947cf8f25a3b105804a6c993b,0.0471,
0xbb4d79b1e974d22577ca8765125e4bd4af61af57,0.0472,
0x4e75651a0210c25ae987bc60aabac0c49aade67d,0.0473,
0x13543ad120423398355b2950ea3cfde92ac3bafb,0.0474,
0x0650cde652402bf7f4c123e4c41470ba9030db69,0.0475,
0x8a3d60fa1e78b1a6a1f4ec96a8cadb24d66bf4d7,0.0476,
0xec947b251b97c9e29ed2546fe0c290d8963c7aef,0.0477,
0x1010463f029799f3e75c0f65260e88709b9801f8,0.0478,
0xb636eb1386b29fc57c744031feed09faafd21584,0.0479,
0x992a95b479e6f18cab61be7a6acaeec9e2601bde,0.048,
0xa4ff0a61beb01bb62aa3494913cea4ed52614f1d,0.0481,
0x0bf34138b58268a376deee8a37dd84a362f23db4,0.0482,
0xf11b3c3082f5314d170fa31c742ece49d985f4f5,0.0483,
0xbcbee3d4ec43ff27ba33acd012399aae44c74308,0.0484,
0x2ecab47d6d35167a835fbcb0593b73168d3f7d19,0.0485,
0xedf521b0f456551c0ff072f7d7e272d4b25fd0e0,0.0486,
0xe7a05f78f14124f62a721b1a7497a79ec8146609,0.0487,
0xf818537ef60f0cab3fb33d2c2070fe60760cb314,0.0488,
0xd6ce9ed563e972b5d1a1e80aa03d87cd37892951,0.0489,
0xc9bb3fd682cef5cde771ca45cc260c9ba843c833,0.049,
0xf716e50a2c1876d87bd725dd4b97029210eee13f,0.0491,
0xebf27e4eef8ba8237a9a9d9e8bf009f04bd66045,0.0492,
0xad9ef00a92381a2887935f556bd35f04ad942b24,0.0493,
0x59f752f961d64128027908da2322eb797d7241f2,0.0494,
0x468a7774fd168e6cf1bd9b401557bfd8fe2cfa28,0.0495,
0x61022d768ebc5fe445368c444bd8457ae7c77a88,0.0496,
0x06945be86eef0b4e273740a231a61c2fb95e0345,0.0497,
0x8ae96116e5efc863f1f2a4101d8d59e524ff6fd3,0.0498,
0xc9f2f547fdae6d62cca8258e577ef76500350223,0.0499,
0x0019f14187e15dbb146ffd006022c6ddc3ed5593,0.05,
0x8a9e759a40108def183c1baa407ac6da3d32fc17,0.0501,
0x93e6e4fa4fd8e71b9b142f371554ea4d692af5a0,0.0502,
0xe4ab8b80e44b9600a202671c098a9f382bbe6353,0.0503,
0xac8132f9a033b9a46e3dbfcae5f234116267d39c,0.0504,
0xff0b9d2d2a8bc113249bec70350c80b6ccc961be,0.0505,
0xc47298eb6d5a60028d5a3fed836ace5815b42593,0.0506,
0x668f2515c61f3d12989e43c1694a189f562d487b,0.0507,
0xe896c2dc5ed3f4622200cf095bf1ea3bb28b68f5,0.0508,
0x52cea0fc04845ec0001d1f4be3789bf0230e0778,0.0509,
0xd157d102a88f4ecb40ca7bffff5da322f789a53b,0.051,
0x948328fdf8bf51104b018d5447de9d9fcd945a39,0.0511,
0xede6b47e1cdf5040b009993ad9bea515a675166c,0.0512,
0xf13f761630cf01ec89cc5f3524b3532348a291fe,0.0513,
0x7b7add792e90c8a2c155e78e6f40dff518bf5906,0.0514,
0x22792f597614957efc3d363e2ab09711d15fde5d,0.0515,
0x40bca025c9a8f87a943ef8ba69d914e3c4b284c8,0.0516,
0x361f5958967e52205f8cb4ee312ea3fa25db30e4,0.0517,
0xce5271e0d5d02814394596ddc50285c4043183ab,0.0518,
0x649fc01f328d11d379958197b1b448ccb23ffdda,0.0519,
0x02886a693365aa93ee44727a469e6b2f74a9f5c7,0.052,
0x06024ebcd5924ec835bfaa95aad98cc8b6e0096f,0.0521,
0x72451bbcc37f889fb7558ca1412b74a5e6f20f8f,0.0522,
0x122b1a3a7c3812530bc7961365bb9c2c0f9ce442,0.0523,
0x0f51c3a8d88e674e19342c23f805cf1f86320816,0.0524,
0xb50d8c4c402d4f3b2fc042bf363a07d42ca2a726,0.0525,
0x3e6061597c5e19a67eba91de202ee846a83d083e,0.0526,
0xdbd7775c40f4b543959584db8b33c4000cd3f7e0,0.0527,
0xf8d6280b26ba4a0b7089ea180a61d6307c51441c,0.0528,
0xe27973f0083b79073c6170c17fd49311b1a7cef8,0.0529,
0xfbe47b20c83372af2f5f8d3c5e48b51c67e7abdf,0.053,
0xe0747f5e62f2ea582a1536826a02447f3f1bef5f,0.0531,
0x58b7ef0ba66291e789b08a6005638a927803546a,0.0532,
0x4bd8704bbaef4086b73b6b706ba0f3b12c0cdbb5,0.0533,
0x12c876e404eb3273ea85711aa008730899bac60d,0.0534,
0x8bb88b98417de3a34adf9fd970e758c9035417c7,0.0535,
0x0edd7aa6b28609f90f60037fc62a0811860b4695,0.0536,
0x9baad072bb7eea593ea52ef8b6e1c26b1be94cd9,0.0537,
0x8124b8833466e29e780724d4880b68954ba19205,0.0538,
0x7d37789131b2f09e1fcc7ca7ef77e037775ca00c,0.0539,
0x25cb38ecedb8b8c5289e73c6d7d445bf80385feb,0.054,
0x6d8a012ff18a97d680a01d69d6671bc00e46e22d,0.0541,
0x9e23bab07fed786e23f64bd3c8f915c2c7da09bd,0.0542,
0x9a11bc4f94715f739838bcecf23a9fd77d00b817,0.0543,
0xdd17fad204d7192e932498347faf8aef0cdd5a8a,0.0544,
0xa66d7cea360e4b13b9186656c875340aaf15d870,0.0545,
0x0b051d6cab77b3292eb153327bd32072da89af6a,0.0546,
0xde3e254aa818b22945942d022b418276fd8c86fa,0.0547,
0x04aed51c5772c5918cc7f7c2aa1267e259b10f4c,0.0548,
0x3ccd7e82d016522ec7c17c8673fe3de52bd9627c,0.0549,
0x2b9d5accdcd9c16cc3267fbb4c8a8afb9f40f1bd,0.055,
0x9be94bc14258607c85d1436fe1225e68f6a6b686,0.0551,
0xd2837f6e48ffbb43795c04be273d9a40c157940c,0.0552,
0x79d7339573364b6c405a8f7a7a7b0f4050b6c4a7,0.0553,
0x737977945b926d1cb3f6a4ce2152016e3d88d186,0.0554,
0x2c1841dbc38d38c7a51cb73aeb642c6323f6e03d,0.0555,
0x9db1ab3d998b722129ebfd5a5b5866f9e5fd0dd8,0.0556,
0xfc7ca83dfa87b427adec7f5a42ba5beb6ceba54a,0.0557,
0x5df0730ed505e49631fa80bedca5ab2d05c21b66,0.0558,
0xeabf46ab41dee5860a17e6b650e678c0178bcd47,0.0559,
0xcf1c36dc3eebacde8d2f0b166206aacf8bea210d,0.056,
0x094080381c3e8669eb53abed8b87f7f8fd8fa4c4,0.0561,
0xeb7c0053a8408a1a200f292f27de527dbaf93e7c,0.0562,
0xf98e2303ae5b22ba85ef73be27d3c2d59c6f65f4,0.0563,
0x1224a749d19fe8f66909d0a20bcfde45c9db5849,0.0564,
0x595d95293589c418b88a9f196937b4d169b6a6d5,0.0565,
0x314f617992282b321db5dd19ce0523fd6b0fee36,0.0566,
0x66c9d6dd8aabd9d89bff07fe240239dade7579b1,0.0567,
0xfa19a6b73d6d5e99d40ffcb4c8070d065aae682e,0.0568,
0x88beee727379a1d04cb7cbf3ba9a4679c69bbe9b,0.0569,
0xde9899b182c90ce39503961227071f72d2db0db4,0.057,
0xe97571efee49fc2d15a3c12762c0997db34687a4,0.0571,
0x88b7ad442151557f685e1cbb12083a551280b4fb,0.0572,
0x8c67f8790dd26de8717806fee9c2c0e26828f8e4,0.0573,
0x0a1f782972c1fe9a178e930f03623a230e2caa55,0.0574,
0x5b35875468d1a952aeb5ef56e06106e822d8d8af,0.0575,
0x590f828c58df2d264d14cf19095c2c78c5cbcd26,0.0576,
0x1da0bd03dfc62f2274ac6cd6bc6d731d74dd27b0,0.0577,
0x9ba2c51537193302ab616f8e7f348cc948c2175c,0.0578,
0x554ef7b4d4777cbb06948fece7cefb410aa05301,0.0579,
0x550d71aea5dafc9988356f7894b3ecd143fff699,0.058,
0x327d99f04dc3abba26fd7b6f85d740f860ac313a,0.0581,
0x9b12c1ae4df1dbf86a3f4e815d41917bff818128,0.0582,
0x2a1bc2b3ebd77e3f31e8ec37d802f6923ef1636a,0.0583,
0x493171fa559aeb5d8c1f9ee8dbe4db6726269638,0.0584,
0x16afa49cd03f7e0f8867be593f9a8c17f7c57916,0.0585,
0x85dc689b05a88848b76a135e7adeb0452bd53a16,0.0586,
0x186ec436f0a0ef16ee7ff526c85899597ab7d1f2,0.0587,
0xf4ab5265d3217bc689a4f8d43d316017fba475fa,0.0588,
0x1f43c5d693d313cf20ccfd2e1d37241b85404eda,0.0589,
0x004e29e87fd2374ce6fa1ccc3f3f026478d5804f,0.059,
0x310c54617470970dca28d28092914fc1f7a6d70b,0.0591,
0xa50a61af35fa7d3625d49a0b198e6fd068373596,0.0592,
0x48cf9b4436c89a7c5df15121269ea8fc99c54f22,0.0593,
0x0d83929c2157f2caaacb2aa094b4d75582435f0c,0.0594,
0x5d3f4555c41939ed578c95c8d361e1f32a0c9be2,0.0595,
0xee5e2cb037eda19c177fd67b552df9e1ad9a17eb,0.0596,
0x25a465b08104b3fa786d601adc1ae156c857378f,0.0597,
0x912ed5c46accc0fbf658da2b909813fbfeb1b604,0.0598,
0x22c510ac2ebea27d84443341af429bb48559c217,0.0599,
0x5dec6cd3096bec4ffeea18b110f2d66d9f98fdc1,0.06,
0x626452651378b18b21dc14d982ded7ed1ecbd3b6,0.0601,
0x3e7e780de47fe7f32eb914aacbf44d9eabd355b5,0.0602,
0xa5bb626f37809f674ad6bc3d73182259cadc79b3,0.0603,
0xec114d523039443e71e431d246c911270d7755a5,0.0604,
0x75ba447171713568e92e2d4ec9ceb768703ae5c3,0.0605,
0x22e518432292a3aa3c2a29bcfa37fecaff8725b8,0.0606,
0xea69a9ec91aceab98a1fde420c98ce5eed26078d,0.0607,
0xa4ea084cfbd536000fee7361c952f013cfc57e69,0.0608,
0xe304f9d2943016b54859d789825f355d0f77fea8,0.0609,
0x34821169206fe0e7325c5a91b1c449291edf2a23,0.061,
0xb8668edfc6ea35db7526ae0430ba340f1f4080c3,0.0611,
0x579d47dfd40ccd86aaeab831188c8ef6f436ed3d,0.0612,
0x5d9e55f55212afefe5b7005f1522fd541c6ee85a,0.0613,
0x9af6c2b658d5615f0ac4aaace286e36103a57b18,0.0614,
0xe5398f0d0306613b6f1cefe7098cb65c6d4c7ea1,0.0615,
0x6b99b5b1ae3242d138aa4970adcf190390cd334e,0.0616,
0xb0a544d0cd56de7a1263af0bcbbb07bc84c3ee1e,0.0617,
0x6bdb418eb9ed9c1f0731cda9ab27265bf6cc1a98,0.0618,
0xa2ad8000bd3b83414bbf1530c7d7c0a020e346bd,0.0619,
0x15a5e5fc3f4595170eddaf3d0775c7d1cb8a97da,0.062,
0x2b09384cd7821b5676ea93245857535b38c3139a,0.0621,
0x53bf118fd1a44334259f5aa561c4ece484bfc956,0.0622,
0x949a1d9e71ed1f5e40ff88964c44a512c4b89597,0.0623,
0x825c0f09a66cffcac65538a75cc70883ab9ef897,0.0624,
0xd99da18bb880ee0770f2e2c7eb0430373173d4fb,0.0625,
0xb3004d645bbc4065084d5e76e9e408003d3498ab,0.0626,
0xba1b3249a4fd9b8bbf4f075cd6ce960c8eb98168,0.0627,
0xbdcf85bff283769ef98a7cb0bfa32919b35d17da,0.0628,
0x1dcc4c91d5464c46b8028a652db718e08a7dd026,0.0629,
0x115f498538c8a978ef39cf8075bd06d00e01456f,0.063,
0x52676d21b5cbe729b68c638782e0030651ff5cb4,0.0631,
0x997aef108a30d6f8929e8b00e0f6d336db819eb9,0.0632,
0xfafa86411f8aaf71b5285064f75e9645123a8932,0.0633,
0x96d4d00c1dec6da1bcfe00abdeaa175bb49eb66f,0.0634,
0x085dcd314dc25466288aa5928c86a9866f6ebfc2,0.0635,
0x507e99f105a79f8e70e13eb28db7df0652d534ed,0.0636,
0x9343cdff589339764d8c1b122f5dde43a08e950a,0.0637,
0x975085f8ba51b809580ec9e690495960b375c5d4,0.0638,
0x9d0f488d6e69511218c0faee5054749f10734e77,0.0639,
0xb71a113e7b433cdc016a16bbc5aea2864e7b4686,0.064,
0xc8be30e1879f5da94a5faebc411dc01f68525f84,0.0641,
0x64be74fbd4df80ff5f92f98abc319fedd38d40b9,0.0642,
0x09278b6ba91c509b4cb34281a6842988aee606c6,0.0643,
0x0c01bfa67abe0c55dc0fc360992dcb7d75376e36,0.0644,
0xe262c61e1fedb7d97a2f03593ee82519923cadff,0.0645,
0xbb4838a10f69d8f3f4fda5e8219730796406b786,0.0646,
0xc8f02901e6abb113e33fd728af7ff656e4b4069f,0.0647,
0x12cc7643d02a93ad4876b4aa6b2b62793380aecd,0.0648,
0x302150e8d280c56cd1361378ac264322a99f09e1,0.0649,
0xc56689e0a20ee7910da75ad5835d54039f1c6a58,0.065,
0x9abadc66343d58b9b6486d46ead1b6f6b5cb4978,0.0651,
0xefe935350ad101513939f1ea05911b11b9b82925,0.0652,
0x1b4b7fcaeb8791aadcf1127d7d5d72342535e49e,0.0653,
0x6eccc2cbcd1c7c9fb3ad9d7cd4baf3bbdb720fa1,0.0654,
0x871a234bd59fe0512d622b7ef50eff94f1ed26bf,0.0655,
0xa8585853edf4ef0b2ab68dc6f10904cc4573f959,0.0656,
0xfeee995ddfc41d30146eac1dadf74600b69abac3,0.0657,
0xd45359028455e00d70721eaf07e9983866cbdbe2,0.0658,
0x3d9c997bb70a8801b650d19050f6fea2d4fb468a,0.0659,
0xe9018aaa942377d1f4130e2bfb9ec52bb4b0425d,0.066,
0x1840b8d564f06a7c2312e37983328a4ca48e76da,0.0661,
0xe7dde5eea65f9d0309fdcbd324da0c94ff92ebd9,0.0662,
0x5dc81fb5ff865ebcb60bbd6336e2f95822fba787,0.0663,
0xe3e8793027d9073bc33c25394de2ac6fd1a348ab,0.0664,
0x9e516ff0ee706daa8f887d9f8a2c4be5a291799c,0.0665,
0x26b77326538db1bf3ca7763f4fde3194e79c90e6,0.0666,
0xfc41704b4465a7e070f555c6168896478dd35d1e,0.0667,
0x78bbb6dd2475b67a272cdc8e4a1b42db38d2835e,0.0668,
0xa6a7db0525775b0aa0fbec8b6e91d4f430bcf272,0.0669,
0xb8d75667a5e2e42b55ade2ae89c6cf6ca7175bf3,0.067,
0x4863d00201aee839347a966fef0ec0991cd3bf09,0.0671,
0x8d45eae994191819aef4248372e9cb434da47ae3,0.0672,
0x087949e4fbd73eb5fb795726aadd5aeaa74bdc60,0.0673,
0x953e1ec3dfcbf65d8845caae940282b2f15c8b3a,0.0674,
0xdb2c97c2dd523961f4f8a9793ecda08c27d9df91,0.0675,
0x4e08ad078d519d032a2c6b46f2ea44ac68a0e6e3,0.0676,
0xbbd08779845b98a8890caf2b391cfdfd5b5b509f,0.0677,
0x7361db516219b5143702f0cf1adebd6a24d2bb7e,0.0678,
0x7d56794f81e0970e5e42e780c68648dee717f23b,0.0679,
0x4ce3ee6dfaa94467149cf53ce9dbdc94a4557bb3,0.068,
0x4bc361690072486b83a2694e162e7fefc818835d,0.0681,
0x8b8bb9bd82ba945c0b2dff5008bfd1a37a40a1f4,0.0682,
0xbb0f81ff24ff802437afd19e0722beade399c0bc,0.0683,
0x72acd958c6a6230a4bbc800944b7eef4b2c0ffdb,0.0684,
0xe16da8512bb45d622cf524bb9881310089373ed9,0.0685,
0x6e7315d4384731ffbd1efbbc4860c390ec275b88,0.0686,
0xbb7c9ac50dd932688310ea81fdee63d69f25bf1a,0.0687,
0x0fbe63d75b8d99930d63f46eccd557da340717ba,0.0688,
0xe2cd9465da2905aa6b155e702a04c900dc01e462,0.0689,
0x4a390813d8de53fefae518c6a032cd47a21aded1,0.069,
0x1e552bf62128ae9a258bccf1ee41da1b0a5f37f8,0.0691,
0xa28641e3fd31244c3ecc53204407b64730584df6,0.0692,
0x89e17e15a760ca2c470879eeddf03db4ef3bc483,0.0693,
0x0bd14179058fef660886e13c29c28ce5e51af3a2,0.0694,
0x03565b51f3ff70f68a7b74bb7d40decf9a2eef99,0.0695,
0xb50345e8ba622a8b8189a621812d7c98b2533525,0.0696,
0x98e10585a1a3fee96bdf2477b3405a485d3caa48,0.0697,
0xa9ece6ba1594f60d47fd7b2d29cb2c347f0415dc,0.0698,
0x94cc18d32c42dfb927cb06519be34776fc05ce03,0.0699,
0x7d5c42c86f7ba87bfdf8bcb23cad5fb6b2bb29d7,0.07,
0x3097ee98768a25fd8a6057defa67536dcf06b6ce,0.0701,
0xf6657bc5a1966579f76ff7c70e42ed2b16a1dcce,0.0702,
0x120a964357f033ad44947afce2ce13fe220fc52a,0.0703,
0xdee47f3428c96452d6d7433770db875fd431bdb4,0.0704,
0x3eb0ac76664a2d6d85cb80cdf75699d28635cb75,0.0705,
0xfb65a9b4c44e6ec1e346b3ca80511ffe5eb19cc5,0.0706,
0x03afe1cc63276e3b25784f3d8b62d78c0e1e32fd,0.0707,
0x5ea085ff13c9e80ea6d36a6027796a49260889d1,0.0708,
0x22bd87a477bc9ad1bdf228779ecba424062e0d43,0.0709,
0xfc7835dfcd2307861008bf17296178ded89398c5,0.071,
0xe079b69a5aab75ce302358e42ea08bf3fe7725c7,0.0711,
0x2457e4f5e0ef16dfcfa11fa3b47375f5988457dd,0.0712,
0x1100ced66bf9ff7185861e8d05b3f1dbd4b7acfc,0.0713,
0x6c35792477a75614967b2116150f58e4ae1bb8ab,0.0714,
0x6a85a62217b71b9ee187b683b434588b5058ef05,0.0715,
0x686310c9a9f57297665a0ac4b706f24302c4be64,0.0716,
0x337a29a9429aa77dbd2ab863593667db997865f6,0.0717,
0x8e213a7c82aae855d9f721210baf43df8992ada5,0.0718,
0xda7eb2cd1bbbc1126885f195887075a8b346c053,0.0719,
0x0296a773943261cd3aec8a4b4614764fb5f639a7,0.072,
0x23b0e1b487cf148dfb12d9a02fd9329c1cc48814,0.0721,
0xf7f3fbe3639154a93e2754e8e4e1930102708247,0.0722,
0x4ca25a767de5230e2d8710b6ebfb62c6ba7fbbd7,0.0723,
0x11eea52c93915cf3bb1ea0d527e3df39978e41de,0.0724,
0x89c5e9a080988914468f65aa346fa340fc03c240,0.0725,
0x094bad32ece7a77d464d9533e9d6b0d856663276,0.0726,
0xc02b265c0d6812644aa2e430942a500602e50359,0.0727,
0x1d273395ea74c0becf951987c6bc4c165a967a64,0.0728,
0x302b5236c2d17f51968ccbf961813c97bb158a97,0.0729,
0x502a6592f8ef011785fb2f3987cbf228cd31b569,0.073,
0x25970eae010455b7844da5eeb348db1cb3493b38,0.0731,
0xcc795c2d023c7ff752fb7723d49c617351b4690c,0.0732,
0x066fc6fdc5a7131dd7b4dff6aafc282f8b81bbf8,0.0733,
0x304ac1499b22ea4285be5428c73f0266987752ee,0.0734,
0x865fce1ff662139e7fe5811a9af4a71a2a07d083,0.0735,
0x663ab4b36acec8288af585a4aa6b1493406ee868,0.0736,
0xb0d4ab9b3fc36bbafae90cf88121df4dc29f9c52,0.0737,
0x90a647d78eb9bfab159e00a6e7bb34cab420c8c8,0.0738,
0xfd71f29d10c2fb3aabefc62210112823c53d4906,0.0739,
0x53eb6015253ebc4b90f48111e2ee032a7f649837,0.074,
0xb16e9dbcadb25330251a13299b61c2e452e60565,0.0741,
0xa63cf7db2272e66239677a33133aaec2304a8bce,0.0742,
0x2d3b0a5d8f85973b0e5b6ab1b611e2aba361f38d,0.0743,
0x2a2e7aec73036df6c9f43487553b4331b329e56d,0.0744,
0x5589e699413eb7dce89d004f749e013349489f00,0.0745,
0x355415f0e2dae638c72a205d5ccb0f5ffa2d6688,0.0746,
0x5258877bb58b579675eab451268177c5b98f2ecd,0.0747,
0xc58292f3478f8ecde930c77232f560405644a010,0.0748,
0xeb6bb77d114cb6e05cd30d67a353aafbc25c19e8,0.0749,
0xd1d32d1cdab9297f0fdea5d7b4d6eb117bd9e2bd,0.075,
0x08a87e981d55b2792f6576d7a9be0253ad5ec61d,0.0751,
0xa4d18d8bb8ad4fef161c1626795670633260445a,0.0752,
0x46e794b1e5d0566ac94c0b81e0548f6bde78bf20,0.0753,
0x1fb6f1e5a9284cb788c835153205ad8e7d407405,0.0754,
0xbbda3ce1ea340179e451e2dd0ece3162afb7193d,0.0755,
0x928d117d430a17c4f4c3c26e76ba88383befb243,0.0756,
0x23aed5ae375138bfdb850dc4a9470684170084c0,0.0757,
0x8ecdf68f222f01ff43bf05becebc59ccbf9b78a3,0.0758,
0x9d99aa0a0d1be9df176845311e687d6cf5b3d849,0.0759,
0x3567126270d98fe1fa5829c9698fbd1a117a9782,0.076,
0x1ad15a171fff50ab00989ad062499b0004650a60,0.0761,
0x039ce38ef70c761de140bc0672cbb39e81583c85,0.0762,
0x4b89c793770413a772df53af502aabdab1fcd7d3,0.0763,
0x52d578c315801e1e2820b1f023b3b4a63d311c6c,0.0764,
0x64130732002974a7d2d2bd2068e268f633d8d163,0.0765,
0x5fd45cb2fd5ff96b5a37945a7f7c7f821dfba092,0.0766,
0x0477da8dc9a21c9275c60aab96aec85f89f9dcfc,0.0767,
0x1d8fb143bdb8b3d014e4d1faebc8a19a440a0791,0.0768,
0x3c190874ac7fdf32d781a7280e43749a006177b5,0.0769,
